WinP,SleepHours,MonitoringScore,Illness,Menstruation,NutritionAdjustment,USGMeasurement,TrainingReadiness
90,9,16,0,0,1,0,0.8
90,8.75,22,0,0,0,1,0
90,8,23,0,0,1,1,1
90,6.25,21,0,0,1,1,1
90,6.5,22,0,0,1,0,0.85
90,9.25,20,0,0,1,1,0.9
90,9,23,0,0,1,1,0.95
90,6.25,26,0,0,1,0,1
90,9.5,20,0,0,1,1,1
90,9.25,20,0,0,1,1,1
90,8.25,23,0,0,1,1,1
90,7.5,24,0,0,0,1,0.8
90,9.25,22,0,0,1,1,1
90,9.5,16,0,0,1,0,0.85
90,7.75,17,0,0,1,0,0.8
90,7.25,18,0,0,1,1,0.95
37,8.25,16,0,0,1,0,0.9
37,8,16,0,0,0,1,0
37,7,21,0,0,1,1,1
37,6,17,0,0,1,1,1
37,6.5,19,0,0,1,0,0.95
37,7.75,20,0,0,1,1,0.95
37,8.5,17,0,0,1,1,1
37,6.5,19,0,0,1,1,0.9
37,7.5,12,0,0,1,1,0.95
37,7.75,14,0,0,1,1,0.85
37,6.75,20,0,0,0,1,1
37,6,16,0,0,0,1,0.75
37,7.25,21,0,0,1,1,1
37,7.5,20,0,0,0,0,0.75
37,8.75,18,0,0,1,0,0.85
37,4.75,16,0,0,1,0,0.9
71,7.75,9,0,0,1,0,0
71,8,22,0,0,1,1,1
71,6.5,17,0,0,1,1,1
71,7.25,18,0,0,1,0,0.85
71,8.25,19,0,0,1,0,0.9
71,8.75,21,0,0,1,1,1
71,8.75,28,0,0,1,1,1
71,9.5,29,0,0,1,1,0.9
71,7.75,19,0.5,0,1,1,0.75
71,7.5,19,0,1,1,1,1
71,8.5,23,0,0,0,1,0.85
71,8.5,21,0,0,1,1,1
71,8.25,23,0,0,1,1,1
71,8,17,0,0,1,0,1
71,9.25,20,0,0,1,1,0
35,8.75,10,0,0,1,0,0
35,8.75,18,0,0,0,1,0
35,8,18,0,0,1,1,1
35,7.25,15,0,0,1,1,1
35,6.25,16,0,0,1,0,0.9
35,8.5,17,0,0,0,1,0.95
35,8,22,0,0,0,1,1
35,9.5,7,0,0,0,1,0.9
35,8.75,17,0.5,0,1,1,0.9
35,8,19,0,0,0,1,1
35,8.5,20,0,0,0,1,0.8
35,8.5,19,0,0,1,1,1
35,8.25,23,0,0,1,1,1
35,6,15,0,0,1,0,0
35,9,14,0,0,1,0,0.95
77,8.75,13,0,0,1,0,0
77,9,19,0,0,0,1,0
77,7.5,21,0,0,1,1,1
77,8,16,0,0,1,1,1
77,9.5,19,0,0,0,0,0
77,8.75,15,1,0,0,1,1
77,8.25,16,0,0,0,0,0.8
77,9.5,20,0,1,1,1,0.95
77,9,18,0.5,0,1,1,0.8
77,9,24,0,0,1,0,1
77,9.25,18,0,0,1,1,1
77,9,21,0,1,1,1,1
77,10,21,0,0,1,0,0
77,5,16,0,0,0,0,0
83,8.75,20,0,0,0,1,0
83,8.5,23,0,0,0,1,0
83,8,20,0,0,1,1,0.95
83,9.5,20,0,1,1,1,1
83,8,25,0,0,1,1,1
83,9.25,18,0,0,1,1,0.95
83,9.75,27,0,0,0,1,0.7
83,7.75,20,0.5,0,1,1,0.75
83,7.75,19,0,0,1,1,1
83,8.5,20,0,0,0,1,0.65
83,9,20,0,0,1,1,1
83,9,23,0,0,1,1,1
83,8.5,23,0,1,1,1,0.95
83,10,19,0,0,1,0,0.9
23,8.25,19,0,0,0,1,0
23,8.5,19,0,0,0,1,0
23,8,19,0,0,1,1,0.95
23,7.25,17,0,0,1,1,1
23,7.75,20,0,0,1,1,1
23,9,19,0,0,1,0,0
23,8,18,0,0,1,1,1
23,8.25,19,0,0,0,1,0.75
23,8,18,0.5,0,1,1,0.7
23,7.75,18,0,0,1,1,1
23,8.5,19,0,0,0,1,0.7
23,8.5,19,0,0,1,1,1
23,8.75,20,0,0,1,1,1
23,8,19,0,1,1,1,0.95
31,8.25,21,0,0,1,1,0
31,9.25,21,0,0,0,1,0
31,8,19,0,0,1,1,1
31,6.5,15,0,1,1,1,1
31,7.5,24,0,0,1,1,0.95
31,8.75,17,0,0,1,1,0.95
31,8.25,18,0.5,0,0,1,0.8
31,8.5,17,0.5,0,1,1,0.75
31,7.75,18,0,1,1,1,1
31,8.5,20,0,0,0,1,0.75
31,8.5,18,0,0,1,1,1
31,9,23,0,0,1,1,1
31,8,19,0,1,1,1,0.95
47,8.5,22,0,0,1,1,0
47,9,20,0,0,0,1,0
47,8.5,19,0,0,1,1,1
47,8,18,0,0,1,1,0.95
47,8,21,0,0,1,1,1
47,9.25,20,0,0,1,0,0.9
47,9.5,20,0,0,0,1,0.85
47,8.5,17,0.5,0,1,1,0.65
47,8.75,17,0,1,1,1,1
47,8.5,19,0,0,0,1,0.65
47,9.25,20,0,0,1,1,1
47,9.75,22,0,0,1,1,1
47,8.75,30,0,1,1,1,0.95
47,9,19,0,0,1,1,0.95
47,10.5,18,0,0,1,0,1
57,7.75,15,0,0,1,1,0
57,9,15,0,0,0,1,0
57,6.5,17,0,0,1,1,1
57,5.75,12,0,0,1,1,0.95
57,9,18,0,0,1,0,0.95
57,7.25,17,0,0,0,1,0.85
57,8.75,15,0,0,1,1,0.6
57,8,16,0,1,1,1,1
57,8.5,19,0,0,0,1,0.65
57,8,16,0,0,1,1,1
57,7.75,18,0,0,1,1,1
57,3.75,13,0,0,1,0,0
57,9,13,0,0,1,1,0.95
49,8.75,21,0,0,1,1,0
49,9,21,0,0,0,1,0
49,7,17,0,0,1,0,1
49,8.75,20,0,0,1,1,1
49,8.25,22,0,0,1,1,1
49,8.5,20,0,0,0,0,0
49,9.5,19,0,0,1,1,1
49,8.5,22,0,0,0,1,1
49,8.75,18,0,1,1,1,0.8
49,8.5,20,0,0,1,1,1
49,8.5,20,0,0,0,1,0.7
49,8.75,21,0,0,1,1,1
49,8.25,30,0,0,1,1,0.95
49,8.5,23,0,0,1,1,0.95
64,8,18,0,0,1,1,0
64,8.5,16,0,0,0,1,0
64,7,17,0,0,1,0,1
64,6.5,14,0,0,1,1,1
64,7.25,20,0,0,1,1,0.95
64,8.5,20,0,0,0,0,0
64,8.5,16,0,0,1,1,1
64,9,13,0,0,0,1,1
64,8.25,16,0,0,1,1,0.65
64,8.5,19,0,0,1,1,1
64,8.5,19,0,0,0,1,0.7
64,8.25,18,0,0,1,1,1
64,8.25,25,0,0,1,1,1
64,9,14,0,0,1,1,0.95
60,10,20,0,0,1,1,0
60,9,19,0,0,0,1,0
60,11,20,0,0,1,1,1
60,6,14,0,0,1,1,0.95
60,10.5,24,0.5,0,1,1,1
60,9.5,17,0,0,1,1,0.95
60,8,26,0,0,0,1,1
60,9.75,18,0,1,0,1,1
60,9,20,0,0,1,1,1
60,10.25,15,0,0,1,1,1
60,7.25,20,0,0,1,1,0.95
60,9.75,22,0,1,1,1,1
60,9.5,18,0,0,1,0,0.85
35,8.75,17,0,0,1,1,0
35,9,15,0,0,0,1,0
35,8.5,18,0,0,1,1,1
35,7,14,0,0,1,1,0.95
35,7.5,22,0.5,1,1,1,1
35,9.25,15,0,0,1,1,0.95
35,8.5,25,0,0,0,0,1
35,8,16,0,1,1,1,1
35,8.5,17,0,0,1,1,1
35,9.5,16,0,0,1,1,0.95
35,8.75,21,0,0,1,1,0.9
35,7.5,17,0,0,0,1,1
63,9.75,18,0,0,0,1,0
63,6.5,16,0,0,1,0,0.95
63,7,12,0,0,1,1,0.95
63,8,15,0,0,1,1,0.95
63,9,18,0,0,0,1,0.8
63,7.5,15,0,1,0,0,1
63,9,17,0,0,1,1,1
63,8.25,17,0,0,1,0,1
63,8.75,25,0,0,1,0,0.95
63,9,20,0,0,0,1,1
57,8,16,0,1,1,1,0
57,9,20,0,1,0,1,0
57,8,22,0,0,0,1,1
57,8,22,0,1,1,1,0.95
57,7.25,27,0,0,1,1,0.95
57,9,19,0,0,1,1,1
57,8.5,18,0.5,0,1,1,0.6
57,8.25,22,0.5,0,1,1,1
57,8.5,21,0,0,1,1,1
57,8.5,22,0,0,1,1,1
57,9,29,0,0,1,1,0.95
57,9,22,0,0,1,1,1
52,8,13,0,1,1,0,0
52,8,19,0,1,0,1,0
52,8,19,0,0,0,1,1
52,6.5,15,0,1,1,1,0.95
52,7.25,20,0,0,1,1,1
52,9,16,0,0,1,1,0.95
52,7.25,15,0.5,0,1,1,0.7
52,8,20,0.5,0,1,1,1
52,8,20,0,0,1,1,1
52,8.75,18,0,0,1,1,1
52,8.5,25,0,0,1,0,0.95
52,8,15,0,0,1,1,1